job_id,company_profile,description,requirements,benefits,telecommuting,has_company_logo,has_questions,fraudulent
347,3.7364241345293836,8.555215788616072,5.195967649199606,1.8227357850025165,0,0,1,0
348,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
349,4.547887955236196,6.382065756646159,6.123760043523448,0.0,0,1,0,0
350,4.942654253470102,5.8288200914197255,8.133126011599176,0.0,0,1,0,0
351,7.455992253768963,10.760366222601363,9.74683859674339,0.0,0,1,0,0
352,3.328062183759231,7.677199067106498,3.4137514017950656,3.08065695123308,0,1,1,0
353,0.0,5.075443171017072,6.081015320532614,3.408643316248005,0,0,1,0
354,8.404363834685345,14.765160894035466,0.0,0.0,0,1,0,0
355,0.0,3.2995417579181363,0.0,0.0,0,0,0,0
356,5.404601843934038,10.007004920853593,6.198258128795689,6.358722465894519,0,1,1,0
357,6.527120260208322,9.165594782567517,8.063786044449603,0.0,0,1,0,0
358,3.5474611476524625,3.2444506060097638,2.460569046353656,1.9506235621458208,0,0,0,1
359,6.527120260208322,9.910257324642496,7.566725760680956,0.0,0,1,0,0
360,8.574997341813177,6.5430057761342395,4.674281898241513,0.0,0,1,0,0
361,5.267003343747648,8.662400565704374,5.889210452211239,0.0,1,0,0,0
362,10.906412944005769,6.684658590934451,11.000632134168074,0.0,0,1,1,0
363,5.895205911216438,9.62838989143994,5.5385604320915665,4.4994653111718765,0,1,1,0
364,7.169677752931636,11.826305374648845,4.368618534986399,3.3704404851314087,0,1,1,0
365,7.170058204645251,4.272829419199672,1.5096179526212574,1.0,0,1,1,0
366,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
367,7.628605667811466,6.454572520954581,7.808160178435576,2.3768877573131766,1,1,1,0
368,7.410292368082201,6.318070244675071,2.408764626172865,1.4004848694351486,0,1,1,0
369,0.0,4.9133235716872345,0.0,0.0,0,0,0,0
370,9.205532593765811,7.159326171984684,6.122075837649006,0.0,0,1,1,0
371,0.0,9.01953520377611,4.484361997986673,2.059316306904571,0,0,1,0
372,6.544653080658845,13.567968885595112,5.8348839450484835,7.936846197199011,0,1,1,0
373,7.913065330525561,10.426504941399896,8.274756159659772,0.0,0,1,1,0
374,5.376182963055948,8.434290019768822,5.061836987464064,3.9258507782809664,0,0,0,0
375,0.0,14.196813481743364,0.0,0.0,0,0,0,0
376,6.527120260208322,10.45316353012774,6.9775828901301535,0.0,0,1,0,0
377,0.0,8.137880354107317,7.000378789574524,1.8495840781823676,0,0,0,0
378,5.898195618858702,10.158042184667975,4.405979516281263,6.2795690126377846,0,1,1,0
379,0.0,10.246242448097489,6.665929179380275,1.9368478479293672,0,0,1,0
380,5.260225590481644,10.592120326902306,0.0,0.0,0,1,1,0
381,0.0,5.677085691619917,6.143967314917959,1.3759870435577424,0,0,0,0
382,6.006968374106879,8.869352512947598,7.175305514551677,0.0,0,1,1,0
383,0.0,7.3807250681956615,4.840645434326996,1.6937396993505272,0,0,0,0
384,3.2857755206182264,3.229678793139296,1.7152972749892026,1.2997163858675882,0,1,1,0
385,4.2100888591143395,5.677957677374591,0.0,0.0,0,0,0,0
386,0.0,7.072631188390537,6.799279259740074,4.992030222353296,0,0,1,0
387,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
388,5.203040803128772,7.060134070335633,4.325410690545754,0.0,0,1,1,0
389,4.354574648445149,10.429440322709741,5.287851787984413,9.553798685635503,0,1,1,0
390,0.0,4.601177389947,7.465279272957509,0.0,0,0,0,0
391,7.220059840524759,9.149980087453878,6.469692186239402,3.1055410263590897,0,1,1,0
392,6.527120260208322,8.972650292582928,6.639049474111419,0.0,0,1,0,0
393,5.866719120223086,8.020115447024725,6.512433035477498,5.940388459079279,0,1,0,0
394,6.527120260208322,8.910199632610345,8.021493253946925,0.0,0,1,0,0
395,8.80744813302451,7.138788313724738,6.893243533667814,4.373064507533508,0,1,1,0
396,8.940294881262979,2.6170838179506997,2.8953596063281615,0.0,0,0,0,0
397,0.0,7.200228188538793,5.471812064362285,6.000257382899555,0,1,0,0
398,4.7944387539983175,7.3534915189232315,9.018736544299172,5.0896990523632315,1,1,1,0
399,7.125321064213969,8.02018954038896,7.468454794134845,5.154726060610171,0,1,0,0
400,9.273823969421935,5.620025237180691,5.919541931581257,0.0,0,1,0,0
401,3.3666628029814247,6.441206577409196,8.149580744005855,5.330920234390811,0,1,0,0
402,7.296270575091216,6.077217824486107,5.380799884424593,3.4700000731028964,0,1,0,0
403,6.716322215991664,8.418354844921932,7.267783919557087,4.2637770389080565,0,1,0,0
404,0.0,9.81976747400287,3.181798478687025,3.464869782475665,0,1,1,0
405,2.6082420225034375,4.019674765755787,3.343872457130021,1.4109862001090105,0,1,1,0
406,6.3054389749713105,10.345390973058409,6.223011060716954,3.8627986015104225,0,1,0,0
407,8.909068959946946,4.967227734579861,5.608080174646932,0.0,0,1,0,0
408,3.120657730693702,5.0544055914787265,2.9028579710612603,0.0,0,1,0,0
409,6.527120260208322,11.035287479445497,9.905114257219825,0.0,0,1,0,0
410,4.772230000057968,6.772729539020995,6.594603164401467,4.534695867383263,0,1,0,0
411,6.328966268390495,8.097039701335426,6.219321049809184,5.237384033693393,0,1,1,0
412,8.264524195943258,2.8615706716969127,0.0,0.0,0,1,0,0
413,0.0,8.226363049095445,11.01935390887081,0.0,0,0,0,0
414,7.410292368082201,6.652664467910688,2.7878954040556203,1.4004848694351486,0,1,1,0
415,6.527120260208322,8.02569097756235,6.820947439129302,0.0,0,1,0,0
416,2.6082420225034375,4.766673349848725,3.616542025656141,1.4109862001090105,0,1,1,0
417,6.390235522701917,5.334053787825059,5.8467329529917125,7.336861236928894,0,1,0,0
418,6.286008083294279,3.2362489202823155,2.495472645507207,0.0,0,1,1,0
419,6.527120260208322,6.573634800153205,7.2730122229418,0.0,0,1,0,0
420,7.704982828969751,9.51356167794337,5.606908524802644,0.0,0,1,1,0
421,6.527120260208322,8.910199632610345,8.021493253946925,0.0,0,1,0,0
422,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
423,6.2415423397583005,9.032001165344267,7.3621788317295795,4.755758795088974,0,1,0,0
424,6.115555187328596,7.318811921912133,8.638818336099716,4.25929639829213,1,1,0,0
425,0.0,5.826258714705143,4.752413705518581,0.0,0,0,0,0
426,6.716322215991664,8.466957054748393,7.257617377344293,5.889499973664332,0,1,0,0
427,6.758511569460589,9.157276804209541,4.329456553515733,0.0,0,1,0,0
428,7.410292368082201,6.275674744656528,2.9615918521401894,1.4004848694351486,0,1,1,0
429,5.577101658277707,6.45548144132338,5.236309968499216,5.149036970501797,0,1,1,0
430,6.210428154710615,7.076167292769467,5.313860526488626,1.8890217443324806,0,1,0,0
431,9.436831867723177,10.251654227328574,4.6211868005689745,6.571126639439476,0,1,1,0
432,0.0,9.44010019502704,6.796335722503589,0.0,0,0,0,0
433,4.547887955236196,7.617538160772071,7.670451086294866,6.203619130882908,0,1,0,0
434,0.0,3.391278552740073,4.189863942180649,0.0,0,0,0,0
435,7.931173460398461,3.0437733769004787,4.611297312544713,0.0,0,1,1,0
436,0.0,3.142039965385732,1.5360273415890493,0.0,0,0,0,0
437,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
438,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
439,6.8162214555375265,7.684236691758458,6.955251236155029,6.609049865395091,0,1,0,0
440,6.006968374106879,10.016995430421204,4.974727375952081,4.928420888460291,0,1,1,0
441,8.949614063905543,4.087991419075757,2.3763749481808145,0.0,0,1,0,0
442,0.0,5.5311176255242325,3.257489752853554,3.4600885618638153,0,0,0,0
443,3.6893298074670993,9.365708357277928,3.261851961853652,0.0,0,1,0,0
444,3.3666628029814247,6.843778040566936,5.943884635374714,4.601878126425755,0,1,0,0
445,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
446,6.527120260208322,9.653156158021973,7.512406467466161,0.0,0,1,0,0
447,6.210428154710615,8.333691911733693,5.504195055684437,1.8821389208252555,0,1,0,0
448,6.527120260208322,8.844137506466204,7.940193384660715,0.0,0,1,0,0
449,5.679890939833864,5.021174456195951,3.1501463272926085,2.2121326602786997,0,1,0,0
450,8.328450927994464,11.973862601669124,0.0,0.0,0,1,0,0
451,6.637193147107119,10.537124396854855,8.573530139562516,8.7260288285289,0,1,0,0
452,4.894099450730261,6.931652718144159,0.0,0.0,0,1,0,0
453,11.731303104279261,10.258766769369277,5.590214434462667,9.511630415464309,0,1,1,0
454,6.789002566147194,4.499016140341327,10.150495991796355,0.0,0,1,0,0
455,6.527120260208322,9.00058558100042,7.371612673788916,0.0,0,1,0,0
456,6.527120260208322,9.46211064940419,6.9583684649648445,0.0,0,1,0,0
457,3.3666628029814247,8.177931311455051,4.958939333101031,5.66797576005662,0,1,0,0
458,5.577101658277707,7.271945982109584,4.519263069137626,4.3148583715795485,0,1,1,0
459,5.247537294295526,3.1303789700131857,9.849637567689115,0.0,0,1,0,0
460,0.0,4.747115363705658,7.902209675711325,2.0900387620583167,0,1,1,0
461,6.964148821871393,9.381391915302366,5.482997048752597,0.0,0,1,1,0
462,0.0,9.770498938358912,7.043587963428215,0.0,0,0,1,0
463,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
464,7.170058204645251,6.568585671259636,0.0,0.0,0,1,1,0
465,7.433028914727816,10.253847212451097,8.510951933967991,0.0,0,1,1,0
466,5.260225590481644,9.646550583106928,0.0,0.0,0,1,1,0
467,6.527120260208322,8.44491845679085,7.124451246765344,0.0,0,1,0,0
468,6.467448834692423,10.999859483347631,6.043435731712554,3.6479528349558783,0,1,1,0
469,0.0,11.171353535670391,0.0,0.0,0,0,0,0
470,4.628306498562685,5.801059653291579,4.647724384938662,4.046051427371065,0,1,1,0
471,6.527120260208322,10.618537244910375,6.9775828901301535,0.0,0,1,0,0
472,0.0,11.972694764082547,0.0,0.0,0,0,0,0
473,0.0,5.16471855168893,2.555037843668398,0.0,0,0,0,0
474,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
475,0.0,3.258443123681883,1.9303005279894436,2.3667015104915228,0,0,0,0
476,5.577101658277707,7.419802690650861,5.525607690671773,0.0,0,1,1,0
477,7.522651819285237,9.247426918923038,0.0,0.0,0,1,0,0
478,6.527120260208322,10.232516438101738,7.5410887297763125,0.0,0,1,0,0
479,5.6841008966940105,7.433529163334843,0.0,7.535711381840469,0,1,0,0
480,6.527120260208322,9.634850267797017,7.419554866109099,0.0,0,1,0,0
481,3.328062183759231,6.567684200339973,7.271398999956612,3.08065695123308,0,1,0,0
482,6.964148821871393,10.344827680663384,4.843530241906816,0.0,0,1,1,0
483,6.799244135903307,7.908253030042057,6.754307215169894,5.198424902065769,0,1,1,0
484,6.535612874639615,7.50377860895416,6.733847017988707,0.0,0,1,0,0
485,5.247537294295526,5.715612073028848,8.092328225148796,3.6381155161804237,0,1,0,0
486,8.746968739799026,7.046732048709254,5.947380041806079,0.0,0,1,0,0
487,0.0,3.4130935276875483,3.2055031978377695,1.8734002139480204,0,1,0,0
488,6.527120260208322,9.624003061029729,7.566725760680956,0.0,0,1,0,0
489,4.2100888591143395,10.35077033091593,9.460110740554969,0.0,0,0,0,0
490,7.410292368082201,7.2089322180351925,2.408764626172865,1.4004848694351486,0,1,1,0
491,7.097206171122325,6.6049563999979615,5.2775786239172255,6.637960005110573,0,1,1,0
492,8.493624730694949,7.535545555554435,6.255644206115171,5.100574416165244,0,1,1,0
493,11.968053579314807,6.745397600500114,5.5798182989861385,4.579673974552497,0,1,1,0
494,0.0,5.2937494758518095,4.356627857278917,0.0,0,0,0,1
495,4.2100888591143395,7.218740298908468,0.0,0.0,0,0,0,0
496,6.527120260208322,9.624003061029729,7.566725760680956,0.0,0,1,0,0
497,6.527120260208322,9.659777316279838,7.566725760680956,0.0,0,1,0,0
498,6.9498820737160045,9.135090618510212,4.990084139762251,3.213779622055238,0,1,1,0
499,6.527120260208322,10.663097086872614,8.468768321140532,0.0,0,1,0,0
500,6.467448834692423,10.999859483347631,0.0,0.0,0,1,0,0
501,0.0,3.6178894028185358,0.0,1.0,0,1,0,0
502,6.716322215991664,5.303225032265475,7.625318545795627,5.643645909303489,0,1,0,0
503,0.0,6.3140024719230246,0.0,0.0,0,0,0,0
504,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
505,5.9738224874319545,10.358459811828821,7.606878946495555,6.07395210064831,0,1,0,0
506,6.9498820737160045,6.508624680327652,5.382235293380491,2.356971389282462,0,1,1,0
507,4.110877760873903,4.493544828857619,0.0,0.0,0,1,0,0
508,6.527120260208322,9.612048768271316,7.566725760680956,0.0,0,1,0,0
509,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
510,6.527120260208322,8.884141997200647,7.4148353123438495,0.0,0,1,0,0
511,0.0,8.999562063698022,2.469554651197874,2.751751719765334,0,0,0,0
512,6.716322215991664,8.619023586131524,7.267783919557087,5.508472522258201,0,1,0,0
513,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
514,7.240647401975246,3.1820007529666423,1.3950545701645396,0.0,0,0,1,0
515,7.410292368082201,6.716805758295336,0.0,0.0,0,1,0,0
516,8.586981761023516,3.9974946828934628,7.0761388539794945,5.598383032680647,0,1,1,0
517,9.087186155986817,7.643049818065407,3.685073803390349,11.776458486731109,0,1,0,0
518,5.871559551465818,8.965090835477444,5.794143231617831,4.227384917534177,0,1,0,0
519,0.0,3.5743964949794838,0.0,0.0,0,0,0,0
520,7.410292368082201,7.206059713089598,1.4707659831935245,1.4130543514378064,0,1,1,0
521,8.746968739799026,7.499025369287237,4.991450320516319,3.6771420281628484,0,1,0,0
522,2.6082420225034375,4.766673349848725,3.4755592241892828,1.4109862001090105,0,1,0,0
523,6.952607086208368,6.843937900130416,4.436127764939344,0.0,0,1,0,0
524,8.264524195943258,2.75776589563778,0.0,0.0,0,1,0,0
525,4.547887955236196,9.743796872206607,4.8955900438896105,5.008190577158056,0,1,1,0
526,0.0,8.912873671329729,9.12305682633699,9.50847404855213,1,0,0,0
527,7.410292368082201,6.6496630853997845,2.408764626172865,1.4004848694351486,0,1,1,0
528,4.809783606664283,5.7778398869832355,8.239286040798845,4.943871665218239,0,1,1,0
529,6.527120260208322,11.235050853871329,8.096770903203481,0.0,0,1,0,0
530,0.0,8.16293367586186,7.493104766922837,8.370742682499733,0,1,1,0
531,6.261197769694166,7.10336065521934,3.566857389659255,3.613712953829443,0,1,0,0
532,5.384753533662965,5.4629250870872,0.0,0.0,0,1,1,0
533,7.220059840524759,7.953508028699132,6.414263424563708,8.9948377141703,0,1,1,0
534,12.75721680869154,7.14771566409358,8.830254509183698,0.0,0,1,1,0
535,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
536,5.384753533662965,6.2299395875961485,0.0,0.0,0,1,1,0
537,0.0,7.188769136294461,9.02780594162331,3.3421316908048606,0,0,1,0
538,0.0,11.044034683643766,0.0,0.0,0,0,0,1
539,4.851905664628651,10.21504504521934,6.09906415332309,0.0,1,1,0,0
540,10.110302182939007,11.591773959768563,0.0,1.0,0,1,1,0
541,0.0,6.358726168513668,0.0,0.0,0,0,0,0
542,9.63935942621219,3.1990651587263357,11.84120264932814,0.0,0,1,1,0
543,11.48451071657345,5.746358870661459,6.11765848972213,3.446486749535761,0,1,1,0
544,4.110877760873903,5.315068331857354,0.0,0.0,0,1,0,0
545,7.5226465733840255,6.687282763629138,4.46670767946252,3.5376859203513424,0,1,1,0
546,2.6082420225034375,4.968503122824844,3.616542025656141,1.4109862001090105,0,1,1,0
547,6.527120260208322,9.281382633287691,7.423648825977667,0.0,0,1,0,0
548,5.0335641005759575,8.13905109079951,6.717926703914681,4.436052110528251,0,1,1,0
549,3.4576179905948816,7.435988853008553,9.61763478295004,0.0,0,1,1,0
550,0.0,4.5754579024428335,3.8042010731911007,0.0,0,0,1,0
551,0.0,4.750466391659212,11.47561442814277,0.0,0,0,0,0
552,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
553,6.527120260208322,9.740107738755352,9.22119534201845,0.0,0,1,0,0
554,4.282317013903043,2.8317975345299424,0.0,0.0,0,1,0,0
555,5.252418794199714,11.193574915504213,4.885794367018844,0.0,0,1,1,0
556,2.6082420225034375,4.968503122824844,3.616542025656141,1.4109862001090105,0,1,1,0
557,4.863449777587872,4.285757422989046,2.433949678857833,0.0,0,1,1,0
558,5.620762803579738,4.464375897500581,0.0,0.0,0,1,1,0
559,0.0,4.890098887427041,0.0,0.0,0,0,0,0
560,4.809783606664283,8.443071217102759,5.654898443407281,4.157165616806427,0,1,1,0
561,5.076544775144813,6.493837452703924,7.404578963731877,5.288626093759023,0,1,1,0
562,6.527120260208322,9.655986818902269,8.191854713925801,0.0,0,1,0,0
563,0.0,7.58141829043731,0.0,1.6272193985174632,0,0,0,0
564,11.968053579314807,7.452680632499957,10.605592037593148,4.198512854044081,0,1,1,0
565,6.568583764137084,7.746583304519413,0.0,0.0,0,1,0,0
566,6.527120260208322,9.603888298166051,7.5547379037426206,0.0,0,1,0,0
567,7.54781570754754,6.8488150342614835,7.9811256772380155,7.160849136242064,0,1,1,0
568,6.527120260208322,9.799645271524382,6.661233197053089,0.0,0,1,0,0
569,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
570,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
571,5.7627683397860086,5.876312158473085,8.924305869878363,5.989645448225353,0,1,1,0
572,9.087186155986817,6.435454824243647,6.8186871614625275,12.206577923781403,0,1,0,0
573,0.0,9.73772113230902,16.666383435250392,2.9962428581330274,0,0,0,0
574,8.674189567579282,12.43386431007193,8.07954839400516,6.7190714621124465,0,1,1,1
575,6.551541287331266,7.0520109201602885,10.515499281719057,2.22837095697547,0,1,1,0
576,2.6082420225034375,4.968503122824844,3.616542025656141,1.4109862001090105,0,1,1,0
577,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
578,6.636414844871384,6.925845786491424,5.21157061532836,5.956754878271739,0,1,1,0
579,0.0,9.272492777220089,0.0,3.97430889785952,0,0,0,0
580,6.2249195771529005,8.963035369736701,10.73011867945694,0.0,0,1,0,0
581,6.527120260208322,8.043795062682316,7.566725760680956,0.0,0,1,0,0
582,0.0,9.214135734306184,4.024143162982547,5.980514623712438,1,0,1,0
583,6.527120260208322,8.864857495637068,7.566725760680956,0.0,0,1,0,0
584,12.75721680869154,7.212837057398519,5.9369025232180865,0.0,0,1,1,0
585,0.0,7.519581065260452,0.0,0.0,0,0,0,1
586,4.669825494734703,7.346078563014742,8.626096209369035,0.0,0,1,1,0
587,5.358282415046877,7.711219405248334,6.041202560534493,5.569779186920354,0,0,1,0
588,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
589,5.08585400064728,12.164377164347224,2.7744226956145086,5.2075153845643944,0,1,1,0
590,4.975530506755086,6.278131787801676,10.229481823274073,1.0,0,1,1,0
591,8.352083489629164,11.481576034577309,4.813295149110221,10.121080279650252,0,1,1,0
592,3.4734208334939343,4.604977851685123,0.0,1.5775310141529872,0,1,1,0
593,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
594,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
595,6.2415423397583005,9.142558902338536,6.361460299895441,3.4895143081980198,0,1,0,0
596,4.547887955236196,7.981478203324723,8.716539401408435,1.9887501001436525,0,1,0,0
597,2.6082420225034375,5.540712706560129,3.343872457130021,1.4109862001090105,0,1,1,0
598,6.075818062081794,6.628011463849297,3.445840630757363,5.486773298710009,0,1,1,0
599,6.527120260208322,10.0911910105904,7.322629337381302,0.0,0,1,0,0
600,10.12865982883943,6.973631478831664,8.147982069779793,0.0,0,1,0,0
601,8.632453457095558,7.030408372943599,9.084267309971619,3.9323697836200786,0,1,1,0
